pid,theta_u
6055,1.719635879078695
6056,0.10853820916903804
6057,0.8594666342773568
6058,-0.028109573487800243
6059,-0.22033275324161675
6060,0.07274799853144086
6061,0.13137911125087262
6062,-1.528545078111495
6063,1.1076775183758685
6064,-0.8001980134486472
6065,-0.8281821790269631
6066,-0.4570583756543361
6067,0.1576360039892412
6068,-0.11268431481145548
6069,0.3499408989676847
6070,-0.4416291899298867
6071,1.5641376688323563
6072,-0.28475222318088306
6073,0.46688705312904066
6074,-1.9460280225503863
6075,-1.5156835048340123
6076,-0.918220806294592
6077,-0.6503578269647231
6078,-0.14237380770249672
6079,1.0403104394476845
6080,-2.0101706709841847
6081,0.5167006312705377
6082,-0.6751406676049687
6083,-0.569294277619016
6084,2.108969666104043
6085,0.053308620182427505
6086,-0.4676001346202817
6087,-1.0943749164434518
6088,0.6137629698749856
6089,-1.0523611700176616
6090,-1.4950022635085487
6091,-1.2781617646684948
6092,-0.6580074110255872
6093,1.2704809816912823
6094,0.7148207226751019
6095,-0.8384560917895517
6096,0.5920657486157639
6097,-1.3427468395661115
6098,-1.8066306241484327
6099,1.5436636852092778
6100,1.801560967284999
6101,-0.7493062538748849
6102,-1.2308316659185425
6103,0.3453808484666078
6104,0.33677245143848195
6105,-0.41236295836145853
6107,-0.8278620755118191
6108,0.9753112635421313
6109,0.3512345336117897
6110,-0.40700910783191907
6111,-0.9663675527405836
6112,0.15934475934363054
6113,-1.1324537049028054
6115,0.7287726121445324
6116,1.1162632421868932
6117,1.6268580741990817
6118,-0.8550869877768051
6119,-0.6802330681524
6120,0.2388641054032223
6121,1.3528834684206108
6122,-0.12168568141966218
6123,-0.3350525136976415
6124,-2.171497548495477
6125,0.6754320950446328
6126,-1.2834010169871641
6127,0.024040963817660178
6128,-0.5948980217443148
6129,1.146993820870637
6130,-0.4056993334206709
6131,0.06618561782765138
6132,-0.02118633438606313
6133,-0.537144967253977
6134,1.5985232333126567
6135,4.6798666456561095
6136,-0.9864670885329032
6138,-0.3183682959246008
6139,-0.7110118181923881
6140,0.2869461867709837
6141,0.22313361377343993
6142,0.8952462020566913
6143,-1.3550400613829845
6144,0.9489201222554837
6145,-1.9569733194505743
6146,0.6292130122233728
6147,-0.7296706615491106
6148,-1.3480664541301097
6149,0.2721352537293557
6150,-0.6322463616104951
6151,1.4592124782530094
6152,0.6029402101451047
6153,-0.3414140122833018
6154,-0.4634834342258659
6155,-0.09952472244139644
6156,1.967725440202322
6157,-1.7418271237891403
6158,-1.306739967817501
6159,1.4540611685173803
6160,-1.1672535601540632
6161,0.29343413783019096
6162,0.7541753707819513
6163,-0.36386666167554216
6164,0.7599785987961711
6165,-2.012864200196103
6166,0.388035619638251
6167,1.8206457876573179
6168,0.15211009643013929
6169,0.7409692530881431
6170,2.515013336258777
6171,-0.14406786764012877
6172,-1.2861032712536862
6173,-2.266241936513062
6174,0.133103076234885
6175,-1.1940472415558328
6176,0.8387638030292053
6177,1.0799804921173601
6178,-0.44445268900432267
6179,-1.619853452076179
6180,0.831375698684685
6181,-0.3474451123617557
6182,0.8061848796095913
6183,0.05272214205634623
6184,0.35878017606228596
6185,0.5056912807293932
6186,-0.17075068132115384
6187,0.6399010319370563
6188,1.622084372090633
6189,-1.301670449163464
6190,-1.175664854494955
6191,-0.15437530463725102
6192,-1.1021410608601532
6193,-1.7038698469085805
6194,0.9766321894349107
6195,0.5218050762669786
6196,-0.7589975769903949
6197,1.41739606960334
6198,2.364987848799174
6199,0.6643365483471735
6200,1.3990328244103647
6201,0.09991729705313054
6202,0.20844969028308005
6203,-1.022117840915026
6204,-0.1010428557497325
6205,0.6390618840826316
6206,-0.008531008886279763
6207,0.3871635906572711
6208,1.332387148713645
6209,0.8456056614406379
6210,1.0958580317015432
6211,0.47603163605937326
6212,-0.6786120563948458
6213,-1.5314333791410681
6214,-0.7280490141797745
6215,-0.417947929095634
6216,-0.4438050245175066
6217,0.3810157820146024
6218,2.3072872429220883
6219,1.0990018532077566
6220,0.044726911178038085
6221,-0.8124644962992807
6222,0.28009884675571656
6223,1.3263972967663764
6224,2.0815076231602814
6225,-0.9990432339829006
6226,1.513314397781279
6227,-0.24021591530032613
6228,-0.24208336206709583
6229,-0.12323322538462916
6230,0.8045377075127337
6231,-0.1593460029785483
6232,0.9125270234172459
6233,0.5108438722725038
6234,0.3973267944963538
6235,0.26289348408027075
6236,-0.02839200577939184
6237,-0.5003546583114108
6238,1.7227425807974368
6239,-0.4152501344729893
6240,0.9738425226661893
6241,1.6651521695453115
6242,0.22366782093853171
6243,0.3838309957765743
6244,-1.1037334799941207
6245,-1.365355200222148
6246,-1.554987008711467
6247,0.21420359487250004
6249,-0.8248916988707572
6250,-0.5763019071979204
6251,0.25384425526751425
6252,0.4237217550385529
6253,-0.502793868021782
6254,0.41165009528492497
6255,-1.0773565637341724
6256,-1.3886805588370101
6257,-0.2460591905373192
6258,1.6352994314010945
6259,-0.8930341394167143
6260,1.0964498623440342
6261,-0.2901820462382103
6262,0.7083718044332106
6263,1.7554776694875818
6264,-1.4327402391614488
6265,-0.4047465194433609
6266,0.37799537938150846
6267,0.9929419052881212
6268,0.013009075005871286
6269,0.664539532063421
6270,0.14476871654302495
6271,0.8379795981000404
6272,0.26296726346979765
6273,-1.4706639713193808
6274,0.6909425408003956
6275,1.5124678579434518
6276,0.07697673690394927
6277,0.612552039201528
6278,2.1629945483815116
6279,-0.11615818754085394
6280,0.28202544777011557
6281,0.5312002767997205
6282,-1.5281180651906399
6283,-0.5255438404087546
6284,0.7411885469323605
6285,-1.5784331928227437
6286,-0.0722908737756888
6287,1.1367369183392315
6288,-0.42756339583135183
6289,-1.305345889790933
6290,-0.599973389919725
6291,0.06272535353506002
6292,1.2911633220966268
6293,0.04412469649033215
6295,-1.3712980934082775
6296,-0.7342033250039809
6297,-0.3984149630747438
6298,0.8983615321498595
6299,-0.24601089873408985
6300,-0.8034623076606433
6301,0.10333744004675977
6302,0.5421469138910575
6303,-0.6676399655532015
6304,0.7207232002111913
6305,1.37893658967654
6306,-0.5961276224328151
6307,0.9078827422288581
6308,-0.08843695401420046
6309,-0.20298285627967297
6310,0.07790904920327361
6311,0.8828259804808349
6312,-0.9358471173937465
6314,-0.44196964556373686
6315,0.32879783975223786
6316,0.36808156325244396
6317,1.8782675252608059
6318,1.040708312408863
6319,0.7008245581527573
6320,2.695318418205344
6321,-1.9019914718417401
6322,0.13708186278137618
6323,-0.32262571197133105
6324,-1.804397602468383
6325,0.6990073491108549
6326,-1.0202669883020243
6327,-1.288009571139958
6328,0.6259788491683698
6329,-0.6376402963041421
6330,1.173879967063906
6331,-0.3816979500011129
6332,0.3188330202488443
6333,1.6796848540546139
6334,1.5148349404481738
6335,-0.20316072770114463
6336,-0.7085387888953474
6337,0.16781400524954676
6338,0.23475845647523133
6339,-0.4883157845183471
6340,1.3855102182725936
6341,-1.0369130890981137
6342,-0.16341334138025446
6343,-0.18627787356396777
6344,-0.7806375271390892
6345,-0.6952763283738174
6346,-0.7405779873951892
6347,0.5797166286025704
6348,0.3976004627630439
6349,-1.0444187501458218
6350,-1.9427712931960657
6351,0.1853682245241681
6352,0.69604618993214
6353,0.4207338275318644
6354,-1.3025594662391746
6355,1.5000318507392423
6356,-0.15826937337750518
6357,0.21126206081686552
6358,-0.31007550954694546
6359,0.0924596834317521
6360,-0.7915029303980317
6361,-1.1668190734978074
6362,1.7836421114582142
6363,-0.8289826235748942
6364,1.2836320406761648
6365,-0.39902159978646684
6366,2.533540239741305
6367,1.0959482858071374
6368,0.15662616097795434
6369,-0.5770742911113825
6370,-0.42896820531696944
6371,1.10718156495055
6372,-0.7866770974650018
6374,2.053496392649838
6375,-0.4494109771267889
6376,1.9707672718127753
6377,-0.0662278189229553
6378,0.19466481435046593
6379,0.8380592567447588
6380,0.34794222748461645
6381,-0.558710265664651
6382,-0.7903566783927155
6383,-0.4285422598158529
6384,-1.2523665929613872
6385,-0.5571855918493237
6386,0.20752167219017575
6387,-1.4743553819261632
6388,-1.0248293983272585
6389,-0.1255400366461148
6390,-1.3018072909744551
6391,-2.1124244502461176
6392,-1.2122366227618273
6393,-1.0191463960980138
6394,2.036661659172386
6395,0.49215427843710097
6396,-0.06570175111821519
6397,-0.24647865479997563
6398,-0.9488515715566821
6399,-0.3583814499240803
6400,0.19572807723730273
6401,0.7853923884236574
6402,-0.7830552306491353
6403,-0.06414335181138565
6404,0.8413507032206029
6405,-0.44135286070594903
6406,-0.9308447641617954
6407,0.5381797931016075
6408,0.5745496959730704
6409,-0.5411534953392032
6410,-1.1690343947146233
6411,-1.4765591345247149
6412,-0.22993520658293568
6413,-0.5099710254057979
6414,1.0271466850934503
6415,-0.2347391742411683
6416,2.1285050929827243
6417,0.6769675676045576
6418,-0.6372810789675083
6419,0.09910143005656637
6420,1.4592887281269362
6421,1.0750839761981708
6422,-0.41947127218749003
6423,-1.3381423597607158
6424,-0.06275334056161595
6425,2.704020475112951
6426,0.2111758080005559
6427,1.1845990069991341
6428,-0.3257590371281822
6429,0.0008273147271020882
6430,0.3723021545106643
6431,-0.7205631726052184
6432,0.604157910149851
6433,-0.5945709725394892
6434,1.100058121952947
6435,1.0772302142966659
6436,1.466116700477907
6437,-0.2915791125711504
6438,1.1689855262800872
6439,-0.5297634031483255
6440,1.1192000433400766
6441,0.4496978878144372
6442,0.12696372702309705
6443,1.1688854763267185
6444,-0.8624490540092579
6445,0.09923306416794958
6446,0.8115880762597711
6447,-1.605403830247391
6448,-0.582487243527035
6449,-0.3894739625431645
6450,-1.155166237442394
6451,-0.29792467713040005
6452,1.7088312515952413
6453,0.7175019196030594
6454,-0.5295317119830512
6455,0.8297919454712114
6456,1.1587424819405057
6457,-0.9586201412671973
6458,0.29164072074839187
6459,0.11381707974052836
6460,-0.06878811794583148
6461,0.12876868884850143
6462,0.6563158258125656
6463,-0.499778295467545
6464,0.16243572565528208
6465,-2.034181757177566
6466,-0.4741827407699818
6467,-1.882012649414825
6468,-0.3377682900749473
6469,-1.1945045683993847
6470,-0.008168059760835629
6471,-0.8326430363564932
6472,-0.7235639004210668
6474,0.10536601398163502
6475,-0.3811914021946703
6476,0.16885147182729052
6477,-1.1293283059969934
6478,-0.43850353005523907
6479,0.6565076051469731
6480,0.19732582990070557
6481,-0.16108570123756544
6482,-1.1468868851154408
6483,-1.1775785532871077
6484,-0.6164569152261282
6486,-0.974581185971098
6487,-0.722097877415454
6488,-0.5838867787266843
6489,-0.42284205563599425
6491,0.15911227784226048
6492,-1.0048216101959475
6493,-0.7582953432451499
6494,-1.3483408141543662
6495,-0.014918700727284611
6496,0.934002285984064
6497,0.2625199715790486
6498,-1.5230660556085278
6499,-1.9098164219490952
6500,2.4034431880012055
6501,0.7009454628977086
6502,0.037243695341447405
6503,0.8557682009472181
6504,-0.1678009472590739
6505,-0.025893193036767133
6506,-0.8484087248871367
6507,-0.25017472698642756
6508,0.13110955870034977
6509,-0.24764398698177534
6510,-0.1897103524690162
6511,-1.6966527492165813
6512,0.8774364566498507
6513,0.5393813371042933
6514,-1.6067767611710435
6515,-0.6626338728896172
6516,-1.5836674326412299
6517,1.296794435443756
6518,1.4367180851143002
6519,0.16340545418519797
6520,-0.04169520584495747
6521,0.7210365294902498
6522,0.8186643330939852
6523,1.5031321412178213
6524,1.259990472860937
6525,0.5494962169966872
6527,-0.014178711967304504
6528,-0.48677523873286527
6529,0.792246186601354
6530,-0.5640274255042504
6531,0.1927792645217988
6533,-0.6388630072969762
6534,-1.464950026828293
6535,0.25360310488988796
6536,0.9108713350244527
6537,-1.0059205132783626
6538,-0.7667281827493958
6539,0.3812690349644603
6540,-0.3929791058490491
6541,0.17708785307059902
6542,0.30110890493246983
6543,1.5858487283040539
6544,1.114159129492655
6545,1.0958055057880156
6546,1.0479775227944959
6547,0.4151026588234111
6548,0.9391134922987743
6549,0.9006765980027422
6550,-1.975085240482639
6551,0.49262291985584167
6552,1.513774411419829
6553,0.39661077303781805
6554,-0.7711687914907868
6555,0.9040847157150869
6556,-1.1522252129089137
6557,0.16061577240852137
6558,0.5486806932978402
6559,2.082565643579051
6560,1.1548013550255662
6561,0.08395206557046438
6562,0.4841320764752783
6563,-1.4629734491780608
6564,-0.12695590323724057
6565,-1.153593313905033
6566,2.2114309297275914
6567,-0.4938412964269324
6568,-0.8253184992932965
6569,-0.19994383795596493
6570,1.086920992013998
6571,-0.17378839857127987
6572,-0.39666447542618616
6573,-0.026731728274853612
6574,0.5244121624272149
6575,-1.0438669108374703
6576,0.8816572837359885
6577,0.753600278049119
6578,1.0764416485097168
6579,-0.5568071984414252
6581,-0.03108632694826895
6582,0.7993258334907914
6583,1.291721662095457
6584,1.491719719771235
6585,-0.6823661351489334
6586,-0.026175202649872685
6587,-0.2475777969709798
6589,1.1248850207440664
6590,-0.10691934932699333
6591,0.8577642275544375
6592,-0.5467564495641578
6593,-1.5964531884809898
6594,-0.26501474528118707
6596,-0.4641249541656372
6597,-0.780777513213003
6598,-0.8070704556493463
6599,-1.427654991851963
6600,-0.6337227976275375
6601,-0.790005338108394
6602,0.9273189949170711
6603,-0.6073766722909875
6604,0.1666116266103856
6605,0.26890576183392806
6606,-0.7064250894678713
6607,2.2611708551987806
6608,0.5911046401526536
6609,0.2731361205984917
6610,0.35105495408664267
6611,-0.1363597174655873
6612,-0.7084024820476001
6613,-0.43828427623307364
6614,-0.6195785100684339
6616,-0.5729198894008499
6617,0.17680341449082826
6618,-1.9238736086960944
6619,0.06493045381195427
6620,-0.2548484833213968
6621,0.2939152712075955
6622,2.2552739838852185
6623,-1.373655413597246
6624,-1.2357592467726497
6625,-0.11362557878544129
6626,1.9786417797505635
6627,-1.6289461026176144
6628,-0.09813851935160414
6629,-0.6905777630569455
6630,-0.0880759296867698
6631,-1.2639402276017995
6632,-0.32474152107775534
6633,0.4656448392028448
6634,-0.5754061781401969
6635,0.7074599560865984
6636,1.8856057134008275
6637,0.6968062834904265
6638,1.1271235819062033
6639,0.7807307161014416
6640,-0.3466677325058334
6641,-1.9949573928401854
6642,-0.8745033695896101
6643,0.9911247987426396
6644,-1.1933113025746565
6645,-0.12687131318898237
6646,0.029176579626317013
6647,-1.0446883163210325
6648,1.5707690952665823
6649,0.5251726376049919
6650,1.5394817067382545
6651,1.238751121775692
6653,0.8541831937855222
6654,-1.8018985079926644
6655,-1.0789515210016563
6656,0.024808784216640373
6657,-0.18399441708205186
6658,-0.49240229223100285
6659,-0.05799609301410712
6660,2.6735968765497926
6661,-0.07033404558890878
6662,-0.24822145334066253
6663,0.0035081329149507846
6664,0.482107113688439
6665,0.4744452388203706
6666,0.11784829675542825
6667,-0.6543372200900355
6668,-0.7340268415454437
6669,-0.1139075353312841
6670,-0.45813630866975313
6671,-1.0746295551547356
6672,-1.323161530732778
6673,0.657138993914621
6674,-1.2405252055767773
6675,0.2636568066695559
6676,1.8225403281131694
6677,-1.8770084597536425
6678,-0.06422941123805452
6679,-0.66842605622988
6680,-0.20900605712073092
6681,-1.250215848381555
6682,-0.7979190484461317
6683,0.9770289015856497
6684,1.0406127571563506
6685,0.11855203878680953
6686,-1.1021743802659631
6687,-0.26525696463092463
6688,1.8669661599703822
6689,-0.4929076491392021
6690,2.5624298396236562
6691,0.3113499773333968
6692,-0.09090699257347105
6693,-0.08782180327654214
6694,-0.4903237429963626
6695,-0.33721858422542395
6696,1.0142675683280498
6697,1.5877977961171643
6698,-0.9594963252317078
6699,0.2168415448795649
6700,-2.00034543331919
6701,-1.0386236033532716
6702,0.3419041356723256
6703,0.15121346826971038
6704,0.8214275548340977
6705,0.10719344188176726
6706,-0.13328222513843493
6707,-2.0325011474417383
6708,0.07729040978024714
6709,0.028568870081603817
6710,-1.352082314087
6711,-0.14688119859793203
6712,0.16679011317493872
6713,0.9183921317635603
6714,1.8257477259204518
6715,-1.4846789908813407
6716,-1.4151523690734682
6717,-1.3815338805973396
6718,0.27343882613948256
6719,-1.2581112518469377
6720,-0.051812447700297144
6721,0.44434519375620535
6722,-1.4219776762468852
6723,0.10256687234366359
6724,0.37536711316878624
6725,-1.603716097586608
6726,-0.6710331987137647
6727,-1.1276420176572968
6728,-0.07154483599042755
6729,-1.046052304650332
6730,3.1804706562085774
6731,0.46600480861417176
6732,-0.2858476400710405
6733,0.10751601931703861
6734,-0.386982522945169
6735,-0.4260051933815516
6737,-0.5134744330087122
6738,-0.2699092412468826
6739,0.2707107515056289
6740,-1.08187575446942
6741,-1.4541238263119303
6742,0.7962539200336501
6743,1.495786470288102
6744,-0.19317621369375257
6745,0.03896186732470929
6746,-0.09704327624348787
6747,-0.17304945242737024
6748,0.9831662737899133
6749,-0.5278403036241323
6750,0.8744515055309007
6751,-0.5126667216234339
6752,-0.3285395848196282
6753,-0.5670703572519962
6754,-1.3540015228614068
6755,0.26290567275858356
6756,0.5111221684411148
6757,-1.0587436097892489
6758,0.22934943003847605
6759,-0.31687546602167743
6760,-0.20336445941268547
6761,-0.3689614997735514
6762,0.13091978366097595
6763,-0.11597567164866511
6764,-0.04201478923897192
6765,0.5064670290469375
6766,0.4926911489723507
6767,-0.9838704080473136
6768,0.8647417818109424
6769,1.0200287141234967
6770,-0.5462517831680678
6771,-1.762215709685532
6772,-1.1603880984350654
6773,0.370063914152979
6774,-0.4282805119277887
6775,0.4128726705722216
6776,1.7738261266534041
6777,-1.021672342422099
6778,-0.17145624579851443
6779,1.331681294639871
6780,-0.5136437047245591
6781,-1.5124228279907173
6782,0.03721646525354309
6783,1.5853530089877998
6784,0.7929200396636041
6785,-1.1139258868451143
6786,-0.7949012029499609
6787,-1.8548934816373053
6788,0.45573407781034014
6789,0.7751672207846887
6790,0.12627032905941804
6791,-0.5953134105340092
6792,0.16043862292861047
6793,-1.4909163303197936
6794,-0.38773114554367527
6795,0.5484325859034849
6796,0.6233724787167416
6797,0.3040644857705698
6798,-1.811181739286762
6799,-1.2662690229641311
6800,-0.5898634443661991
6801,1.0170875479824475
6802,-0.3763308070974672
6803,-0.2087316460617031
6804,0.33847753897522753
6805,-0.09574567310041243
6806,-0.04316218663624892
6807,-0.9220959611155672
6808,-0.7139324901489498
6809,0.13413367482853744
6810,1.520123719348829
6811,-0.8802040753066841
6812,-0.3346213062019197
6813,0.2649375139100908
6814,1.5931831753293295
6815,0.8555890233686774
6816,-1.3041883505994938
6817,-0.45293008577301064
6818,-0.5578564055313276
6819,-1.1767515671669087
6821,-0.06539973690893174
6822,1.5024866249967068
6823,0.1300940765198703
6824,0.20648165267975485
6825,-1.110485927992519
6826,0.953709403434363
6827,0.34589845605541214
6828,0.3092919304646024
6829,0.8691588817793877
6830,-0.6146574154420035
6831,-1.4434583304998474
6832,0.23180096090374058
6833,-0.23159094352624382
6835,-0.40540099134635044
6836,1.5439698129728923
6837,1.0956940731215545
6838,0.23144290358737976
6839,-1.0087973167047792
6840,3.7788110959938623
6841,0.47897324821127746
6842,-0.03936063847464947
6843,-0.6260313637899251
6844,-0.23678384944185515
6845,-0.9270070117760969
6846,-1.2013190830756717
6847,-0.21250187544337001
6848,0.9933837421369308
6849,-0.08007123039242456
6852,-2.7089075216455853
6853,1.6028067774029295
6854,-1.4253408595605541
6855,-0.9210704655707537
6856,0.9635295493290135
6857,0.6054252949994601
6858,1.3226684228249839
6859,0.7773083690370525
6860,0.8993247548219304
6861,-0.7540438273061049
6862,-0.5908780069044709
6863,0.2836958831396684
6864,-0.4022900861884032
6865,0.17538062275301033
6866,1.2675972583600619
6867,0.7715284247066189
6868,1.3391353265403487
6869,-0.16459057068286237
6870,-0.15686294000892745
6871,0.9389746486812479
6872,-2.4063783817559115
6873,1.1809119759046383
6874,-0.28315010158268894
6875,-0.44914044486967974
6876,-0.9007494114568696
6877,0.23876953229324804
6878,0.7613480162019783
6879,0.2193198813167267
6880,-1.425335852920855
6881,1.3480295278813827
6882,-1.8115566936357796
6883,0.4911481940331916
6884,-0.7912617474673643
6885,-0.7429535698987407
6887,-1.8641073751994715
6888,-1.4696375495359881
6889,1.45782012525661
6890,-0.015744943417800594
6891,-0.10923904869619826
6892,0.015620404265385184
6893,0.8356765742113675
6894,0.020305460688413192
6895,0.2036655675120108
6896,0.18717038536257902
6897,-0.12414555174384564
6898,-0.4587209524109433
6899,0.6877005107939574
6900,-0.664833911608567
6901,1.1254938102141387
6902,0.9645667901868462
6903,0.9822281331941402
6904,-0.9792582569045963
6905,1.1649232763918662
6906,0.8446978607207899
6907,-1.5110918119587164
6908,-0.4978461526886165
6910,1.9524068278449502
6911,-0.21976547899581342
6912,1.5503336517543234
6913,1.071994785058748
6914,-0.7453254294628252
6915,0.511177594235508
6916,-0.08958157980368184
6917,-1.6366410160262477
6918,-0.437770232385661
6919,0.943786132332657
6920,-0.17424957561525375
6921,-1.0401021235151757
6922,1.1122223836319671
6923,-0.10390148382009572
6924,1.3882130843656872
6925,-1.0539220110155074
6926,1.6944839104995548
6927,0.48897399954887166
6928,0.7473193648668872
6929,0.6167068742255647
6931,-0.1575250706603472
6932,-1.2537932962513798
6933,-1.1063324848864236
6934,0.9888021429317126
6935,-0.09202483077561144
6936,0.749927211233341
6937,0.2834877196226214
6938,0.01170134251305675
6939,0.13679207418675376
6940,1.1323433818900566
6941,-0.8462220869476009
6942,-0.20591150919898396
6943,0.7573747285618605
6944,-2.492196934231132
6945,0.30324315535932017
6946,-0.7709216947116929
6947,0.5630860482148957
6948,-1.6202534563910522
6949,0.8423154090629915
6950,-1.5508580815549073
6951,-0.8578746463397081
6953,0.07991959674157867
6954,-0.9330579356916459
6955,-0.06650918284134773
6956,-1.099964927134458
6957,-0.4477565031778073
6958,0.7448395846338629
6959,0.2642430662491961
6960,1.393534160273024
6961,-0.32496512184413806
6962,0.837126615580845
6963,0.5541448509071992
6964,2.0466776906384663
6965,2.8463622731643494
6966,0.5081892647003767
6967,-0.652268152227619
6968,-0.613981524469552
6969,0.8898341036133133
6970,-0.48930229218871313
6971,0.2328249797093866
6972,-1.1429399822357615
6973,-0.22295617201450382
6974,-0.18570560082473322
6975,-0.24812909692148988
6976,1.2414901548330648
6977,0.4504045752286705
6978,0.7899038066810632
6979,0.3899547592979979
6980,-1.341492757579668
6981,0.6236532357549515
6983,-0.8784282264720782
6984,-0.6439964453270315
6985,-0.6174484325548245
6986,1.7500660818194498
6987,0.21268774143590374
6988,0.2977080871813311
6989,1.4012687537117408
6990,-0.5562720207416922
6991,1.403607799300454
6992,-0.48338767045328246
6993,-0.14354639899347918
6994,-0.5055184026453914
6995,-0.6564395065197068
6996,-0.13816269177096
6997,0.9767907299754275
6998,2.1092325404979886
6999,-1.9247187147011342
7000,1.3317439106022642
7001,0.12217346972695423
7002,-0.20079979957725042
7003,-0.07900203182115843
7004,1.31086919649841
7005,0.7201599561612282
7006,-0.612513385338996
7007,0.7643613802653697
7008,-0.11730608103867524
7009,-0.6450281591497186
7010,-1.230456929985793
7011,-0.930013679322978
7012,0.3145318090692611
7013,-0.5638054711488077
7014,0.4440010011979802
7015,1.035268711506499
7016,-0.31700988763839283
7017,-0.24259835816631253
7018,-1.459232234257261
7019,1.209826883406572
7020,0.9664862885895876
7023,-0.16188788037958252
7024,-0.35767399487869034
7025,-0.14860983363396463
7026,0.17543151963231085
7027,0.4550534389432259
7028,-0.059854737405939475
7029,-0.04586711838294583
7030,0.7765237453099072
7031,0.566064195079034
7032,1.7658807629118196
7033,1.0064895306874517
7034,-1.2170706595669263
7035,-0.12272207923401868
7036,-0.3103548331016452
7037,-0.9491937798387466
7038,0.07710879922765004
7039,0.7999570839345366
7040,-0.2685644962115944
7041,0.1996938096962585
7042,0.06042386606305028
7043,0.3274466422716501
7044,-1.0332548871464273
7046,1.5470480736777317
7047,0.4792388691991078
7048,-0.5814084654704978
7049,2.1290286756897663
7050,-0.44319173319089483
7051,-0.5279525751040816
7052,0.18745602600419045
7053,0.3632695129622114
7054,1.0351796381009204
7055,1.2250185999171175
7056,0.20845378435337208
7057,0.3774575100104437
7058,-1.1717523079106422
7059,1.6867629508616748
7060,-0.8155382258779681
7061,0.23135193601597812
7062,1.0584742929878492
7063,-0.6054113835965684
7064,1.0985073430292205
7065,-0.5812766397818957
7066,0.4345046851541902
7067,0.32475410511903996
7068,-1.678406490325723
7069,0.1576082880587387
7070,-0.5246117513548136
7071,1.6990824851102955
7072,-0.1339927747116873
7073,-0.1404792791786847
7074,-0.17174042956689745
7075,-0.7380300242511169
7076,1.0774738470281513
7077,-2.8519240634037395
7079,0.5296365319262831
7081,0.5424364399353238
7082,-1.4455104826749856
7083,-0.08710631476658663
7084,0.04457960932960561
7085,-0.15603390715294616
7086,-0.15011889137359805
7087,-1.4708745138424644
7088,-0.5187341635728905
7089,0.675002314723124
7090,0.18182850061899292
7091,-0.6742167905104922
7092,-0.0907148788728193
7093,0.08486904859609545
7094,-0.3394851669356111
7095,-0.008880179990208067
7096,-0.1751691459607051
7097,-0.24812820684536874
7098,-1.324236787264157
7099,1.0613812731016388
7100,0.5639026709078959
7101,-0.902488527564049
7102,0.5264718621704553
7103,0.9693527763498547
7104,-0.15880191680258832
7105,0.6107921504655941
7106,-0.39415534648441647
7107,0.9076955600926782
7108,-0.4284277445804275
7109,-0.8985171494485874
7110,-1.3443200710053014
7112,-1.703751649602537
7113,2.5115448111872323
7114,-1.062057692465924
7115,0.22418742349245263
7116,-0.41662692590265377
7117,0.37538272026287933
7118,2.03617285844082
7119,-0.2890767090916646
7120,-0.9885035802951677
7121,-0.34025224334759885
7122,0.23852776501812525
7123,0.4992564518760968
7124,-0.3236724130668798
7125,0.9631237966184955
7127,-0.20787040532923515
7128,-0.30741236325147797
7129,-0.9992808251602525
7130,1.7102263414577146
7131,-0.5525942429818798
7132,1.5470212970330055
7133,-0.9686639805839248
7134,-0.7119003652496019
7135,0.16610784188414413
7136,-0.513472676621455
7137,-0.23827012497658265
7138,-1.8891183551058184
7139,-1.1362745785801531
7140,0.46641883298277653
7141,0.4432652703547945
7142,-0.9714093579236054
7143,-0.1605858688722181
7144,-1.3360408590078645
7145,0.47430692216793113
7146,1.2850445948210545
7147,-1.5382297600176673
7148,0.32748173369702477
7149,-1.5776141582811414
7150,1.259374076236143
7151,2.255843043079901
7152,0.23385192449355602
7153,-0.9778488892214522
7154,-0.16937659213976344
7155,0.2547714408674715
7156,0.6200100002277364
7157,-0.998568257443996
7159,-0.43404456358218146
7160,0.954313671949678
7161,0.4612773831113506
7162,-0.6306332231584467
7163,1.7864848051603273
7164,-0.4148804891620533
7165,-1.6838378384657724
7166,-0.8555970593195563
7167,1.6540443797431683
7168,1.0154124743667712
7169,0.5908715612102052
7170,0.9596080464088
7171,0.6175325123823623
7172,-0.8128272028463035
7173,-0.9550746738615763
7174,-0.6593541532423044
7175,0.4798059796301058
7176,0.6495273074104244
7177,1.082196720470521
7178,1.7722600256435896
7179,1.3101694584213777
7180,1.2561112213648231
7181,0.4013160169923514
7182,-0.17983761888904298
7183,0.17442171940837323
7184,-0.7087739436335364
7185,-1.8101328691885752
7186,1.720935315445551
7187,-0.4555325385355901
7188,-0.058845081632259794
7189,0.13853961121988595
7190,-0.017448704453962172
7191,-0.6687035001597019
7192,-0.9325617904111719
7193,-1.9294495437972703
7194,0.28968569099649366
7195,1.538854972722342
7196,0.29194358783811375
7197,-0.7713434502499391
7198,-0.2897908968402546
7199,0.5102132347155838
7200,0.7071804198543037
7201,-0.7371462318296099
7202,-1.1864057626581033
7203,-1.002888650153916
7205,0.4759155963877414
7206,-1.3885565352338687
7207,-0.8738509785223764
7208,-0.09040444885750044
7209,1.6861787829355552
7210,-0.5624264175154795
7211,0.7826978388625377
7212,-1.326144246868337
7213,-0.2833091251939882
7214,-1.7583093360141082
7215,0.22054627243834166
7216,-0.7241894327830443
7217,0.19507945612408348
7218,-0.7296166649863121
